batch,time,x1,x2
batch 5,2.85,-0.17353232887212677,-0.1735336212741418
batch 5,2.9000000000000004,-0.16506917061758697,-0.16507017732847803
batch 5,2.95,-0.15701873991381235,-0.15701952345142642
batch 5,3.0,-0.14936091517227554,-0.1493615247839679
batch 5,3.0500000000000003,-0.1420765509487038,-0.14207702509614512
batch 5,3.1,-0.13514743828206488,-0.1351478072665301
batch 5,3.1500000000000004,-0.1285562522783995,-0.12855653978727632
batch 5,3.2,-0.12228651575954422,-0.1222867400326519
batch 5,3.25,-0.11632255092549448,-0.11632272534873535
batch 5,3.3000000000000003,-0.11064944574869055,-0.11064958075593644
batch 5,3.35,-0.10525301924306421,-0.10525312380181236
batch 5,3.4000000000000004,-0.10011977728390799,-0.10011985860754892
batch 5,3.45,-0.09523688431260843,-0.09523694813719494
batch 5,3.5,-0.09059213163157914,-0.09059218241307118
batch 5,3.5500000000000003,-0.08617390495105033,-0.08617394543955986
batch 5,3.6,-0.08197115756573342,-0.08197118887676196
batch 5,3.6500000000000004,-0.07797337999831166,-0.07797340333205137
batch 5,3.7,-0.07417057562653966,-0.07417059319248241
batch 5,3.75,-0.0705532353140469,-0.07055324912939279
batch 5,3.8000000000000003,-0.06711231415724553,-0.06711232569264387
batch 5,3.85,-0.06383920828773748,-0.0638392184165427
batch 5,3.9000000000000004,-0.06072573376489678,-0.06072574227301079
batch 5,3.95,-0.05776410593204134,-0.057764111621193
batch 5,4.0,-0.054946918427494766,-0.054946921167524705
batch 5,4.05,-0.05226712605312789,-0.0522671276698783
batch 5,4.1000000000000005,-0.04971802790062511,-0.04971802987372631
batch 5,4.15,-0.04729325048977859,-0.047293253296593195
batch 5,4.2,-0.04498673101358128,-0.04498673448602933
batch 5,4.25,-0.04279270238851935,-0.042792705250839336
batch 5,4.3,-0.04070567863060522,-0.040705679409325256
batch 5,4.3500000000000005,-0.03872043976505863,-0.03872043949340197
batch 5,4.4,-0.03683202146571125,-0.036832021863779325
batch 5,4.45,-0.0350357023678353,-0.035035703407439375
batch 5,4.5,-0.033326991237472375,-0.03332699234593545
batch 5,4.55,-0.03170161513605023,-0.03170161556102584
batch 5,4.6000000000000005,-0.030155509797583514,-0.03015550940377011
batch 5,4.65,-0.02868480824966918,-0.028684808048361626
batch 5,4.7,-0.027285833611746375,-0.02728583396238948
batch 5,4.75,-0.025955087841849186,-0.025955088327846064
batch 5,4.800000000000001,-0.024689243537578353,-0.02468924382967576
batch 5,4.8500000000000005,-0.023485135265795258,-0.023485135137843886
batch 5,4.9,-0.02233975189855917,-0.022339751650042174
batch 5,4.95,-0.021250229361186614,-0.02125022940729785
batch 6,0.0,-2.0,4.0
batch 6,0.05,-1.385172919342867,3.28763176855718
batch 6,0.1,-0.9147546056232114,2.7244294419073114
batch 6,0.15000000000000002,-0.5563917473057531,2.277807700360051
batch 6,0.2,-0.2849075987979156,1.9223691051468101
batch 6,0.25,-0.0807136295633653,1.638315195889759
batch 6,0.30000000000000004,0.07142772574999481,1.4102087157880048
batch 6,0.35000000000000003,0.1833662553294447,1.226009924273801
batch 6,0.4,0.26431419869245876,1.0763258935363262
batch 6,0.45,0.32143048402929036,0.9538258193638669
batch 6,0.5,0.36027567305132274,0.8527856465159684
batch 6,0.55,0.38516622468218137,0.7687333962142345
batch 6,0.6000000000000001,0.3994504288000701,0.6981728435168773
batch 6,0.65,0.4057231513871762,0.6383684022574782
batch 6,0.7000000000000001,0.40599315125222624,0.5871774564472514
batch 6,0.75,0.4018133108838639,0.5429197947092052
batch 6,0.8,0.39438204274189886,0.504275885598241
batch 6,0.8500000000000001,0.3846222250349824,0.4702076389630965
batch 6,0.9,0.3732426654090146,0.4398966541679712
batch 6,0.9500000000000001,0.36078593355864036,0.41269611344153573
batch 6,1.0,0.34766559633114696,0.3880932860985312
batch 6,1.05,0.33419519023440475,0.36568030807054497
batch 6,1.1,0.3206107662945522,0.3451314011802743
batch 6,1.1500000000000001,0.3070884243296388,0.3261851145033568
batch 6,1.2000000000000002,0.29375795309644437,0.30863047079926
batch 6,1.25,0.28071343245010877,0.29229616133815883
batch 6,1.3,0.26802147381665015,0.27704211231599074
batch 6,1.35,0.2557276203431102,0.26275290101020954
batch 6,1.4000000000000001,0.24386131640034603,0.24933261154134678
batch 6,1.4500000000000002,0.23243976426450624,0.23670081197712098
batch 6,1.5,0.22147090747966444,0.22478941286571277
batch 6,1.55,0.2109557470710401,0.21354020062565557
batch 6,1.6,0.20089013118967752,0.20290290483796336
batch 6,1.6500000000000001,0.19126613399682654,0.1928336832786093
batch 6,1.7000000000000002,0.18207312045674953,0.18329392767601688
batch 6,1.75,0.17329856081256279,0.17424932611044863
batch 6,1.8,0.16492865996185263,0.16566911649837618
batch 6,1.85,0.15694883243485364,0.15752550020491574
batch 6,1.9000000000000001,0.1493440645907464,0.14979317386289717
batch 6,1.9500000000000002,0.14209918835029456,0.14244895482733202
batch 6,2.0,0.1351990840939828,0.13547148238041998
batch 6,2.0500000000000003,0.1286288321314772,0.12884097504419753
batch 6,2.1,0.12237381928570462,0.12253903730133997
batch 6,2.15,0.11641982107627302,0.11654849467625136
batch 6,2.2,0.11075305248636395,0.11085326459657832
batch 6,2.25,0.10536020216028519,0.10543824747582414
batch 6,2.3000000000000003,0.1002284530023226,0.10028923510731229
batch 6,2.35,0.09534549396533673,0.09539283124201119
batch 6,2.4000000000000004,0.09069952041601463,0.09073638714454661
batch 6,2.45,0.0862792310381914,0.08630794320004338
batch 6,2.5,0.08207381894895079,0.08209617982054437
batch 6,2.5500000000000003,0.07807295978110763,0.07809037390902684
batch 6,2.6,0.07426679817885791,0.07428036005985632
batch 6,2.6500000000000004,0.07064593303994116,0.07065649507441427
batch 6,2.7,0.06720140106201081,0.0672096265806557
batch 6,2.75,0.06392465941279438,0.0639310652241456
batch 6,2.8000000000000003,0.060807569389462246,0.060812558192341305
batch 6,2.85,0.05784237947644817,0.057846265018903324
batch 6,2.9000000000000004,0.05502170854800042,0.05502473440575823
batch 6,2.95,0.0523385293162684,0.05234088561684928
batch 6,3.0,0.049786152522313214,0.04978798744853624
batch 6,3.0500000000000003,0.04735821155121259,0.04735964051416356
batch 6,3.1,0.0450486476809018,0.045049760579750034
batch 6,3.1500000000000004,0.04285169533083007,0.04285256194081038
batch 6,3.2,0.04076186835302577,0.04076254317150402
batch 6,3.25,0.038773946923544564,0.038774472452781844
batch 6,3.3000000000000003,0.03688296481635905,0.03688337416515898
batch 6,3.35,0.03508419752153751,0.035084516540737715
batch 6,3.4000000000000004,0.03337314888445181,0.03337339717234958
batch 6,3.45,0.03174554345734579,0.031745736545004614
batch 6,3.5,0.03019731217732573,0.030197462146433485
batch 6,3.5500000000000003,0.028724585544959574,0.02872470198900834
batch 6,3.6,0.02732368149608288,0.02732377199892974
batch 6,3.6500000000000004,0.025991098020948976,0.025991168520562942
batch 6,3.7,0.024723503746982393,0.02472355870298795
batch 6,3.75,0.023517729280443638,0.023517771973377524
batch 6,3.8000000000000003,0.022370760372538524,0.022370793455347957
batch 6,3.85,0.021279728615104798,0.021279754204642364
batch 6,3.9000000000000004,0.020241906751389985,0.02024192656671234
batch 6,3.95,0.019254699223496888,0.01925471468858673
batch 6,4.0,0.01831563854471473,0.018315650772198988
batch 6,4.05,0.017422376227669387,0.01742238597095968
batch 6,4.1000000000000005,0.016572677536301695,0.016572685153832818
batch 6,4.15,0.015764417888084168,0.015764423670339627
batch 6,4.2,0.01499557710199234,0.014995581294723306
batch 6,4.25,0.014264234425382175,0.014264237319980924
batch 6,4.3,0.0135685594946715,0.013568561378879808
batch 6,4.3500000000000005,0.012906812806654231,0.012906814102330444
batch 6,4.4,0.012277340193370324,0.012277341463163586
batch 6,4.45,0.011678567085705917,0.011678568671702893
batch 6,4.5,0.011108996409614068,0.011108998285122932
batch 6,4.55,0.010567204312059805,0.010567205997327939
batch 6,4.6000000000000005,0.010051835754274431,0.010051836878741198
batch 6,4.65,0.009561602123535986,0.009561602439043538
batch 6,4.7,0.00909527766810845,0.009095277200927376
batch 6,4.75,0.008651696032282188,0.008651694948279859
batch 6,4.800000000000001,0.008229747835453346,0.008229746730170155
batch 6,4.8500000000000005,0.007828377838759937,0.007828377648785967
batch 6,4.9,0.00744658259150972,0.007446583790831127
batch 6,4.95,0.007083407815913589,0.007083410078828436
batch 7,0.0,-1.0,-4.0
batch 7,0.05,-1.2098723844162933,-3.546274738822684
batch 7,0.1,-1.3522975375891928,-3.171889553295642
batch 7,0.15000000000000002,-1.4432200907780781,-2.860319792021496
batch 7,0.2,-1.4950076697381112,-2.598646096310098
batch 7,0.25,-1.5172447471553347,-2.3767591688203638
batch 7,0.30000000000000004,-1.5173503054517614,-2.186740798544032
batch 7,0.35000000000000003,-1.5010593069703548,-2.0223811421813425
batch 7,0.4,-1.4727971966368758,-1.878803034070873
batch 7,0.45,-1.435971556955629,-1.7521692016545152
batch 7,0.5,-1.3931991719397685,-1.6394541270973324
batch 7,0.55,-1.3464827549689657,-1.538266297382145
batch 7,0.6000000000000001,-1.297348509604345,-1.4467096712898935
batch 7,0.65,-1.2469531524449444,-1.3632757317603372
batch 7,0.7000000000000001,-1.1961671892117278,-1.2867593301292506
batch 7,0.75,-1.145639764515152,-1.2161929995570817
batch 7,0.8,-1.0958489520424919,-1.1507958688931912
batch 7,0.8500000000000001,-1.0471409802300147,-1.0899336798462855
batch 7,0.9,-0.9997606543982643,-1.0330876446213584
batch 7,0.9500000000000001,-0.9538750155959401,-0.9798301019779676
batch 7,1.0,-0.90959168169825,-0.9298055244458248
batch 7,1.05,-0.8669730946582388,-0.8827156511705729
batch 7,1.1,-0.826047551413896,-0.8383078673363964
batch 7,1.1500000000000001,-0.7868177516544769,-0.7963660954881866
batch 7,1.2000000000000002,-0.7492674009172605,-0.7567036588791904
batch 7,1.25,-0.713366310387587,-0.7191576741375421
batch 7,1.3,-0.6790743227667855,-0.6835846426166294
batch 7,1.35,-0.6463443319005294,-0.6498569715263898
batch 7,1.4000000000000001,-0.6151245880230802,-0.6178602318610802
batch 7,1.4500000000000002,-0.5853604600647161,-0.5874909805595456
batch 7,1.5,-0.5569957752980937,-0.5586550255800565
batch 7,1.55,-0.5299738221842729,-0.5312660470676752
batch 7,1.6,-0.5042381023167263,-0.5052444877579388
batch 7,1.6500000000000001,-0.47973288494566524,-0.48051665824276074
batch 7,1.7000000000000002,-0.45640360862629703,-0.4570140117072435
batch 7,1.75,-0.4341971675449044,-0.43467254976340725
batch 7,1.8,-0.41306210663657505,-0.41343233451490913
batch 7,1.85,-0.39294874895777504,-0.3932370826424615
batch 7,1.9000000000000001,-0.37380927086937077,-0.3740338252647857
batch 7,1.9500000000000002,-0.3555977375586198,-0.35577262038466684
batch 7,2.0,-0.3382701091788292,-0.33840630703141855
batch 7,2.0500000000000003,-0.32178422280829966,-0.32189029570065886
batch 7,2.1,-0.30609976541436007,-0.3061823769589945
batch 7,2.15,-0.2911782261348512,-0.29124256431203427
batch 7,2.2,-0.2769828437905979,-0.27703295011029283
batch 7,2.25,-0.26347855118960517,-0.26351757427740075
batch 7,2.3000000000000003,-0.2506319152168612,-0.25066230648845916
batch 7,2.35,-0.23841107297596417,-0.2384347417049378
batch 7,2.4000000000000004,-0.22678566873922143,-0.2268041020133198
batch 7,2.45,-0.21572679092667021,-0.215741146635245
batch 7,2.5,-0.2052069093483238,-0.20521808920490753
batch 7,2.5500000000000003,-0.1951998145435171,-0.1952085212295459
batch 7,2.6,-0.1856805583008126,-0.18568733907627924
batch 7,2.6500000000000004,-0.1766253956213248,-0.17663067633666785
batch 7,2.7,-0.168011729011592,-0.16801584148387522
batch 7,2.75,-0.15981805520821513,-0.1598212579792577
batch 7,2.8000000000000003,-0.15202391430784107,-0.15202640922236427
batch 7,2.85,-0.14460983727940668,-0.1446117806129929
batch 7,2.9000000000000004,-0.13755730152460874,-0.1375588143504305
batch 7,2.95,-0.13084868524455312,-0.13084986244226102
batch 7,3.0,-0.12446722283198688,-0.12446813836442265
batch 7,3.0500000000000003,-0.11839696558648473,-0.11839767781802378
batch 7,3.1,-0.11262273992992049,-0.11262329439287383
batch 7,3.1500000000000004,-0.10713011332751035,-0.10713054518930178
batch 7,3.2,-0.10190535426558513,-0.10190569023415069
batch 7,3.25,-0.09693540205887172,-0.09693566324978455
batch 7,3.3000000000000003,-0.09220783015868363,-0.09220803306572747
batch 7,3.35,-0.08771082014033955,-0.08771097789079525
batch 7,3.4000000000000004,-0.08343312705232481,-0.08343325002707053
batch 7,3.45,-0.07936405720904283,-0.07936415336386261
batch 7,3.5,-0.07549343472617492,-0.07549350964501855
batch 7,3.5500000000000003,-0.07181158080835506,-0.07181163869108975
batch 7,3.6,-0.0683092916195171,-0.06830933605657456
batch 7,3.6500000000000004,-0.06497781180682878,-0.06497784602057313
batch 7,3.7,-0.06180880864390441,-0.06180883520083571
batch 7,3.75,-0.058794359378197186,-0.05879438068513424
batch 7,3.8000000000000003,-0.05592692583778023,-0.055926943563083906
batch 7,3.85,-0.05319933848647011,-0.053199353083576026
batch 7,3.9000000000000004,-0.05060477741737084,-0.05060478854603815
batch 7,3.95,-0.04813675444605901,-0.0481367621705829
batch 7,4.0,-0.04578909821395886,-0.04578910349478815
batch 7,4.05,-0.043555938060923706,-0.043555941872788446
batch 7,4.1000000000000005,-0.041431689912412806,-0.041431693362725196
batch 7,4.15,-0.03941104211851462,-0.039411046112796416
batch 7,4.2,-0.037488942402606,-0.03748894686042891
batch 7,4.25,-0.035660585538795565,-0.035660588833767916
batch 7,4.3,-0.03392139917291941,-0.03392140022469902
batch 7,4.3500000000000005,-0.032267033784788776,-0.0322670330784081
batch 7,4.4,-0.030693352146588276,-0.0306933510216724
batch 7,4.45,-0.029196419208421268,-0.02919641887849398
batch 7,4.5,-0.027772492136068236,-0.027772493540948684
batch 7,4.55,-0.026418010671635142,-0.026418013919356692
batch 7,4.6000000000000005,-0.025129589055888895,-0.025129592099877272
batch 7,4.65,-0.02390400557475392,-0.023904006417577502
batch 7,4.7,-0.02273819396319067,-0.022738193801074454
batch 7,4.75,-0.021629238981325186,-0.0216292393717107
batch 7,4.800000000000001,-0.020574368269738703,-0.020574369327156554
batch 7,4.8500000000000005,-0.019570944522113234,-0.019570945827589
batch 7,4.9,-0.018616458759793855,-0.01861645921244222
batch 7,4.95,-0.017708523944221594,-0.017708523493891747
batch 8,0.0,-1.0,4.0
batch 8,0.05,-0.520157822948552,3.3738460967336765
batch 8,0.1,-0.15907055259924316,2.8735828069860725
batch 8,0.15000000000000002,0.1101455551103508,2.4719783744313206
batch 8,0.2,0.3083975088069669,2.1477947506801582
batch 8,0.25,0.4519391691695509,1.884463180285491
batch 8,0.30000000000000004,0.5534019263511801,1.6690527359228031
batch 8,0.35000000000000003,0.6225972809144855,1.4914669884588285
batch 8,0.4,0.6671418709920839,1.3438182673209538
batch 8,0.45,0.6929441785535174,1.2199402765074356
batch 8,0.5,0.7045835070803592,1.1150084722430917
batch 8,0.55,0.705605062759904,1.0252443685587571
batch 8,0.6000000000000001,0.6987497829758184,0.9476851254749468
batch 8,0.65,0.6861331450992557,0.8800041853442833
batch 8,0.7000000000000001,0.6693844959525308,0.8203714155743909
batch 8,0.75,0.649755460923888,0.7673441974445337
batch 8,0.8,0.6282043450801557,0.7197825474099036
batch 8,0.8500000000000001,0.6054618091282296,0.676782986849724
batch 8,0.9,0.5820819942160533,0.6376269851312255
batch 8,0.9500000000000001,0.5584822932529221,0.6017407772300672
batch 8,1.0,0.5349742908872833,0.5686640327407956
batch 8,1.05,0.5117878247164409,0.5380254227253318
batch 8,1.1,0.4890896942955771,0.509523556901797
batch 8,1.1500000000000001,0.46699819975079404,0.4829121084845725
batch 8,1.2000000000000002,0.4455944354919849,0.4579882003381153
batch 8,1.25,0.42493105833032047,0.43458333233926816
batch 8,1.3,0.4050390901785664,0.412556289008239
batch 8,1.35,0.3859331907462437,0.3917875912721472
batch 8,1.4000000000000001,0.3676157393617662,0.3721751525401439
batch 8,1.4500000000000002,0.35007999511484084,0.35363086923792436
batch 8,1.5,0.3333125296854071,0.33607795082265707
batch 8,1.55,0.3172951052346621,0.3194488162997904
batch 8,1.6,0.3020061214165511,0.30368343261373093
batch 8,1.6500000000000001,0.287421717567045,0.2887280083342356
batch 8,1.7000000000000002,0.2735166161038822,0.2745339560863702
batch 8,1.75,0.26026476292096246,0.2610570674541036
batch 8,1.8,0.24763980871834035,0.2482568559633437
batch 8,1.85,0.23561547112889764,0.23609602782240222
batch 8,1.9000000000000001,0.22416579996547453,0.22454005770701946
batch 8,1.9500000000000002,0.21326537129506898,0.2135568434637689
batch 8,2.0,0.2028894255393931,0.20311642416367842
batch 8,2.0500000000000003,0.19301396210425356,0.19319074864884456
batch 8,2.1,0.1836158022050027,0.18375348254717
batch 8,2.15,0.17467262319218513,0.1747798503730114
batch 8,2.2,0.16616298264706925,0.1662464929382755
batch 8,2.25,0.1580663180386074,0.1581313564076084
batch 8,2.3000000000000003,0.15036294024010893,0.15041359197529022
batch 8,2.35,0.14303402006555554,0.14307346793129835
batch 8,2.4000000000000004,0.1360615696929865,0.13609229172508547
batch 8,2.45,0.12942841748457917,0.12945234381369708
batch 8,2.5,0.12311818204552945,0.1231368160254316
batch 8,2.5500000000000003,0.11711524428181201,0.11712975631282534
batch 8,2.6,0.11140471790360659,0.11141601951440426
batch 8,2.6500000000000004,0.10597242030699061,0.10598122183746622
batch 8,2.7,0.1008048434090311,0.10081169806454365
batch 8,2.75,0.09588912439513922,0.09589446265343246
batch 8,2.8000000000000003,0.09121301704302516,0.09121717434033066
batch 8,2.85,0.08676486431357967,0.0867681019918285
batch 8,2.9000000000000004,0.08253357150456792,0.08253609330764507
batch 8,2.95,0.07850857953149312,0.07851054346341566
batch 8,3.0,0.07467984090223667,0.07468137014265454
batch 8,3.0500000000000003,0.07103779437943274,0.07103898490067158
batch 8,3.1,0.06757334353145412,0.06757427048045227
batch 8,3.1500000000000004,0.0642778328704335,0.0642785546841192
batch 8,3.2,0.06114302857880296,0.06114359072926964
batch 8,3.25,0.05816109673883772,0.05816153437643278
batch 8,3.3000000000000003,0.05532458464825535,0.05532492531181255
batch 8,3.35,0.05262640259460742,0.052626667810758636
batch 8,3.4000000000000004,0.05005980594222213,0.050060012503749377
batch 8,3.45,0.04761838022261593,0.04761854133368492
batch 8,3.5,0.045296020164227256,0.04529614574332542
batch 8,3.5500000000000003,0.04308691896522686,0.04308701646527576
