batch,time,x1,x2
batch 5,4.25,-17.891803447935985,-17.89521065038939
batch 5,4.3,-18.162352271591963,-18.16551328440955
batch 5,4.3500000000000005,-18.43697916206903,-18.439911778033466
batch 5,4.4,-18.715746528745335,-18.71846725375956
batch 5,4.45,-18.99871766833601,-19.001241809809457
batch 5,4.5,-19.28595678149516,-19.28829854228284
batch 5,4.55,-19.577528990532855,-19.579701554044227
batch 5,4.6000000000000005,-19.873500358236207,-19.87551595139528
batch 5,4.65,-20.17393790488145,-20.17580786053023
batch 5,4.7,-20.478909623056623,-20.48064446113293
batch 5,4.75,-20.788484496750613,-20.790093983796744
batch 5,4.800000000000001,-21.10273251967115,-21.104225713983357
batch 5,4.8500000000000005,-21.421724712248025,-21.42311001127475
batch 5,4.9,-21.74553314140999,-21.746818342842666
batch 5,4.95,-22.074230936078813,-22.07542327651298
batch 6,0.0,-4.0,6.0
batch 6,0.05,-3.6236044291984597,5.65383055828986
batch 6,0.1,-3.2730853969070157,5.333994464667025
batch 6,0.15000000000000002,-2.9465532374771914,5.038608957152318
batch 6,0.2,-2.642254594243556,4.76592768718677
batch 6,0.25,-2.35856230789167,4.514330609508422
batch 6,0.30000000000000004,-2.0939665446795437,4.282315111935268
batch 6,0.35000000000000003,-1.847066286073803,4.068487506628586
batch 6,0.4,-1.616561406392024,3.871555109392192
batch 6,0.45,-1.4012454149286189,3.6903189834715424
batch 6,0.5,-1.1999986225019432,3.52366710779725
batch 6,0.55,-1.0117818905069915,3.370568127764473
batch 6,0.6000000000000001,-0.8356309986066774,3.2300657246831705
batch 6,0.65,-0.6706508310499568,3.1012728038595143
batch 6,0.7000000000000001,-0.5160107308566857,2.983366850597713
batch 6,0.75,-0.3709396634244677,2.8755850956331748
batch 6,0.8,-0.2347219481773622,2.777220248642509
batch 6,0.8500000000000001,-0.1066932555559493,2.6876164971213923
batch 6,0.9,0.013763115027645711,2.6061657862557994
batch 6,0.9500000000000001,0.127219682631985,2.5323043734251605
batch 6,1.0,0.23420798367694778,2.4655096312865434
batch 6,1.05,0.335221528125384,2.405297093597304
batch 6,1.1,0.43071857020537657,2.351217686528084
batch 6,1.1500000000000001,0.5211246492839132,2.3028551898544642
batch 6,1.2000000000000002,0.606834964366678,2.2598238645541504
batch 6,1.25,0.6882165746037354,2.2217662544299035
batch 6,1.3,0.7656104323139169,2.188351155245628
batch 6,1.35,0.8393332820581982,2.1592717178465572
batch 6,1.4000000000000001,0.909679414649201,2.1342436963762528
batch 6,1.4500000000000002,0.9769222921049723,2.113003825582771
batch 6,1.5,1.0413160655985143,2.095308305163743
batch 6,1.55,1.1030969770910777,2.0809314004621235
batch 6,1.6,1.162484645022996,2.0696641591385907
batch 6,1.6500000000000001,1.2196832900055858,2.0613131878807147
batch 6,1.7000000000000002,1.2748828634971072,2.055699526163324
batch 6,1.75,1.3282600573120609,2.0526576392110893
batch 6,1.8,1.3799792917824762,2.052034432348575
batch 6,1.85,1.4301935945032949,2.053688374802552
batch 6,1.9000000000000001,1.479045440608613,2.0574886620128816
batch 6,1.9500000000000002,1.5266675191774775,2.063314451852644
batch 6,2.0,1.5731834519281946,2.0710541485993788
batch 6,2.0500000000000003,1.618708451587838,2.0806047472715585
batch 6,2.1,1.6633499393140931,2.091871218953455
batch 6,2.15,1.7072081155920442,2.1047659426867336
batch 6,2.2,1.7503764917592795,2.1192081767757185
batch 6,2.25,1.792942378727275,2.1351235729393054
batch 6,2.3000000000000003,1.8349873456886272,2.1524437205203157
batch 6,2.35,1.8765876404552302,2.1711057291081604
batch 6,2.4000000000000004,1.9178145885217686,2.19105183248058
batch 6,2.45,1.9587349553357847,2.2122290293845723
batch 6,2.5,1.9994112765680478,2.2345887563633653
batch 6,2.5500000000000003,2.039902186361667,2.2580865626504747
batch 6,2.6,2.0802626979722985,2.282681832721382
batch 6,2.6500000000000004,2.1205444781277887,2.3083375151732275
batch 6,2.7,2.160796103056302,2.3350198699849125
batch 6,2.75,2.201063281633908,2.36269824870839
batch 6,2.8000000000000003,2.241389081544838,2.391344871696392
batch 6,2.85,2.28181412676826,2.420934634055795
batch 6,2.9000000000000004,2.322376780360066,2.4514449263579836
batch 6,2.95,2.3631133253016037,2.4828554573340775
batch 6,3.0,2.4040581190728516,2.5151481029006653
batch 6,3.0500000000000003,2.445243746248046,2.5483067572163836
batch 6,3.1,2.486701158910774,2.582317195974418
batch 6,3.1500000000000004,2.528459800088922,2.6171669567320714
batch 6,3.2,2.570547729429789,2.6528452170555497
batch 6,3.25,2.6129917317646547,2.689342689834281
batch 6,3.3000000000000003,2.655817419615156,2.7266515247117504
batch 6,3.35,2.6990493327445635,2.764765212530134
batch 6,3.4000000000000004,2.7427110237372214,2.8036785038086616
batch 6,3.45,2.7868251435454683,2.8433873273143813
batch 6,3.5,2.831413519134812,2.883888716597425
batch 6,3.5500000000000003,2.876497222278669,2.9251807454407444
batch 6,3.6,2.922096639922866,2.9672624618024397
batch 6,3.6500000000000004,2.9682315346351107,3.010133831739836
batch 6,3.7,3.0149211022478686,3.053795686205715
batch 6,3.75,3.0621840276137737,3.098249669798301
batch 6,3.8000000000000003,3.110038532524001,3.143498197418071
batch 6,3.85,3.1585024239425312,3.189544410676166
batch 6,3.9000000000000004,3.2075931378506266,3.236392138763338
batch 6,3.95,3.2573277783358434,3.2840458641465484
batch 6,4.0,3.307723157352796,3.3325106876641715
batch 6,4.05,3.3587958291692335,3.3817922990110634
batch 6,4.1000000000000005,3.4105621232820336,3.431896948827667
batch 6,4.15,3.4630381763469065,3.4828314218501055
batch 6,4.2,3.516239959770336,3.534603014476761
batch 6,4.25,3.57018330752294,3.5872195121895114
batch 6,4.3,3.6248839415713916,3.640689169436194
batch 6,4.3500000000000005,3.6803574947491047,3.6950206921555973
batch 6,4.4,3.736619533982773,3.750223220026188
batch 6,4.45,3.7936855802469442,3.806306312071891
batch 6,4.5,3.851571128512676,3.8632799323560922
batch 6,4.55,3.9102916674517827,3.9211544360032002
batch 6,4.6000000000000005,3.9698626959097343,3.9799405585438983
batch 6,4.65,4.030299736798296,4.039649407933979
batch 6,4.7,4.091618355818414,4.1002924518012644
batch 6,4.75,4.153834174917396,4.161881510070585
batch 6,4.800000000000001,4.216962886581101,4.224428746899303
batch 6,4.8500000000000005,4.28102026564384,4.287946665076139
batch 6,4.9,4.3460221808407224,4.352448100814062
batch 6,4.95,4.411984610119312,4.417946214974121
batch 7,0.0,-3.0,-6.0
batch 7,0.05,-3.1763935054889263,-5.959624074372623
batch 7,0.1,-3.345983399566579,-5.9281074042134545
batch 7,0.15000000000000002,-3.5093510089846696,-5.904899728363591
batch 7,0.2,-3.6670371345403003,-5.889491782609675
batch 7,0.25,-3.819544858158623,-5.881412498293553
batch 7,0.30000000000000004,-3.967342011255198,-5.880226540342296
batch 7,0.35000000000000003,-4.110864646464137,-5.885530844934325
batch 7,0.4,-4.250518345062851,-5.896953317359875
batch 7,0.45,-4.386680851641438,-5.914150205686554
batch 7,0.5,-4.519704217092626,-5.936803965607366
batch 7,0.55,-4.649916499413396,-5.9646215671105836
batch 7,0.6000000000000001,-4.7776235970012655,-5.997332669192328
batch 7,0.65,-4.903110861486306,-6.0346880149937885
batch 7,0.7000000000000001,-5.026644586046924,-6.076457951626564
batch 7,0.75,-5.148473445219899,-6.122430998567295
batch 7,0.8,-5.2688298128566675,-6.172412538050563
batch 7,0.8500000000000001,-5.387930821370432,-6.226223764455356
batch 7,0.9,-5.505979633381415,-6.283700421146128
batch 7,0.9500000000000001,-5.623166431954671,-6.344691819031294
batch 7,1.0,-5.739669394601419,-6.409059871444597
batch 7,1.05,-5.855655571538077,-6.476678224905162
batch 7,1.1,-5.971281721086753,-6.5474314328861904
batch 7,1.1500000000000001,-6.086695066886835,-6.621214207888423
batch 7,1.2000000000000002,-6.20203404015915,-6.697930688617878
batch 7,1.25,-6.317428923069327,-6.777493806195106
batch 7,1.3,-6.433002474004744,-6.8598246686062
batch 7,1.35,-6.548870503960255,-6.9448519941887525
batch 7,1.4000000000000001,-6.665142394504891,-7.0325116036770545
batch 7,1.4500000000000002,-6.781921572038403,-7.122745956105345
batch 7,1.5,-6.899306042368264,-7.215503624598872
batch 7,1.55,-7.017388731070747,-7.310738966439606
batch 7,1.6,-7.136257926260971,-7.408411690970471
batch 7,1.6500000000000001,-7.2559976430321,-7.508486505951746
batch 7,1.7000000000000002,-7.3766879279269775,-7.610932824022135
batch 7,1.75,-7.498405235329385,-7.715724397491085
batch 7,1.8,-7.621222665150846,-7.822839091891311
batch 7,1.85,-7.745210268294536,-7.932258592017419
batch 7,1.9000000000000001,-7.87043530428775,-8.043968155934895
batch 7,1.9500000000000002,-7.996962448053497,-8.157956419988457
batch 7,2.0,-8.124854050388567,-8.274215150379662
batch 7,2.0500000000000003,-8.254170306478244,-8.39273908676894
batch 7,2.1,-8.384969464802136,-8.513525745763824
batch 7,2.15,-8.517308008883832,-8.636575251722805
batch 7,2.2,-8.651240801045956,-8.761890205696396
batch 7,2.25,-8.786821268208177,-8.889475512632924
batch 7,2.3000000000000003,-8.924101509219353,-9.019338287081862
batch 7,2.35,-9.063132431414196,-9.151487729967661
batch 7,2.4000000000000004,-9.203963923790873,-9.285934969069563
batch 7,2.45,-9.346644918890552,-9.422693010714427
batch 7,2.5,-9.491223510714418,-9.561776635825101
batch 7,2.5500000000000003,-9.63774708652824,-9.703202282382714
batch 7,2.6,-9.78626238301033,-9.846988003484013
batch 7,2.6500000000000004,-9.93681558411604,-9.99315338409655
batch 7,2.7,-10.089452428858063,-10.141719448196577
batch 7,2.75,-10.24421825389361,-10.29270863103249
batch 7,2.8000000000000003,-10.401158077183323,-10.446144710773991
batch 7,2.85,-10.56031668476912,-10.602052737325225
batch 7,2.9000000000000004,-10.72173866628934,-10.760459012344695
batch 7,2.95,-10.88546848507069,-10.92139103518017
batch 7,3.0,-11.05155054522856,-11.084877452060248
batch 7,3.0500000000000003,-11.220029224296914,-11.250948039717802
batch 7,3.1,-11.390948932539887,-11.419633662857619
batch 7,3.1500000000000004,-11.56435416814451,-11.590966235985265
batch 7,3.2,-11.740289544157946,-11.76497871347802
batch 7,3.25,-11.918799840548857,-11.94170505510779
batch 7,3.3000000000000003,-12.099930047291444,-12.121180200725162
batch 7,3.35,-12.283725386511769,-12.303440065873223
batch 7,3.4000000000000004,-12.470231353363998,-12.488521519248227
batch 7,3.45,-12.65949376839583,-12.676462349180579
batch 7,3.5,-12.851558786946173,-12.867301272653668
batch 7,3.5500000000000003,-13.046472932037755,-13.061077921534563
batch 7,3.6,-13.24428313577566,-13.257832820859996
batch 7,3.6500000000000004,-13.445036759541166,-13.457607388122792
batch 7,3.7,-13.64878161547637,-13.660443931621128
batch 7,3.75,-13.855565999192788,-13.866385638234846
batch 7,3.8000000000000003,-14.06543871858499,-14.07547656532146
batch 7,3.85,-14.278449106105375,-14.287761648962064
batch 7,3.9000000000000004,-14.49464704588658,-14.503286698179688
batch 7,3.95,-14.714083004631862,-14.722098385918354
batch 7,4.0,-14.936808042988254,-14.944244259100362
batch 7,4.05,-15.162873837447345,-15.16977273892958
batch 7,4.1000000000000005,-15.392332706470581,-15.3987331176433
batch 7,4.15,-15.6252376269962,-15.63117556464471
batch 7,4.2,-15.861642251307044,-15.867151132667425
batch 7,4.25,-16.10160092971151,-16.106711758800447
batch 7,4.3,-16.345168730916235,-16.349910268632165
batch 7,4.3500000000000005,-16.59240145602452,-16.596800385215065
batch 7,4.4,-16.843355657689305,-16.847436735635977
batch 7,4.45,-17.09808866340826,-17.10187485297733
batch 7,4.5,-17.356658585389148,-17.36017119078399
batch 7,4.55,-17.61912433876778,-17.622383130298683
batch 7,4.6000000000000005,-17.88554566225687,-17.888568987359157
batch 7,4.65,-18.155983141798643,-18.158788018404866
batch 7,4.7,-18.430498217354817,-18.433100432669754
batch 7,4.75,-18.709153203761257,-18.71156739921536
batch 7,4.800000000000001,-18.992011307548047,-18.994251066027587
batch 7,4.8500000000000005,-19.27913664385286,-19.281214574640092
batch 7,4.9,-19.57059425484419,-19.572522053002327
batch 7,4.95,-19.8664501264829,-19.86823863221357
batch 8,0.0,-3.0,6.0
batch 8,0.05,-2.6521761417558283,5.69751533541272
batch 8,0.1,-2.3275041326810433,5.418867734342012
batch 8,0.15000000000000002,-2.024281193551617,5.162364773085674
batch 8,0.2,-1.7409272130517373,4.9264368524853595
batch 8,0.25,-1.4759755812834985,4.709628033729942
batch 8,0.30000000000000004,-1.2280653121190488,4.510588163024573
batch 8,0.35000000000000003,-0.9959332825303916,4.328065113384722
batch 8,0.4,-0.7784071451735434,4.160897699696168
batch 8,0.45,-0.574398799076347,4.008009151913871
batch 8,0.5,-0.3828981857450796,3.8684009137095954
batch 8,0.55,-0.2029678286132208,3.741147184522736
batch 8,0.6000000000000001,-0.033737472348222775,3.6253895614862106
batch 8,0.65,0.1256008515092336,3.5203321077287204
batch 8,0.7000000000000001,0.2757971825514764,3.4252369970841534
batch 8,0.75,0.4175479378778907,3.3394202104595556
batch 8,0.8,0.5514997416862167,3.2622477090362616
batch 8,0.8500000000000001,0.6782530464731689,3.193131815900126
batch 8,0.9,0.7983654777800241,3.1315278741706476
batch 8,0.9500000000000001,0.9123549381981729,3.076931145913554
batch 8,1.0,1.0207024764331853,3.028873946038459
batch 8,1.05,1.1238549715951045,2.9869229610159085
batch 8,1.1,1.2222275988445344,2.9506767862830343
batch 8,1.1500000000000001,1.3162061462661896,2.919763612469286
batch 8,1.2000000000000002,1.4061491273799727,2.893839116029695
batch 8,1.25,1.4923897760016955,2.8725844675776364
batch 8,1.3,1.575237876865144,2.855704504503638
batch 8,1.35,1.654981464777675,2.842926035109405
batch 8,1.4000000000000001,1.7318884176117555,2.8339962489569124
batch 8,1.4500000000000002,1.8062079094021966,2.8286812671604613
batch 8,1.5,1.8781717812512462,2.8267647749237206
batch 8,1.55,1.9479958038749519,2.8280467624870327
batch 8,1.6,2.0158808339084264,2.8323423723668215
batch 8,1.6500000000000001,2.0820139142290355,2.8394808026337217
batch 8,1.7000000000000002,2.14656930006432,2.8493042844599783
batch 8,1.75,2.209709365975525,2.8616671788433647
batch 8,1.8,2.2715854823513517,2.8764351038797247
batch 8,1.85,2.3323388288106486,2.8934841251831482
batch 8,1.9000000000000001,2.392101129467532,2.9127000245002264
batch 8,1.9500000000000002,2.450995361076699,2.9339775955045324
batch 8,2.0,2.5091363882433955,2.9572200125845773
batch 8,2.0500000000000003,2.566631567551707,2.982338230774545
batch 8,2.1,2.6235812943794055,3.0092504430596625
batch 8,2.15,2.680079523288417,3.037881564168054
batch 8,2.2,2.736214244172535,3.0681627586688722
batch 8,2.25,2.792067927512476,3.10003100002688
batch 8,2.3000000000000003,2.8477179318455015,3.1334286675080065
batch 8,2.35,2.903236889717406,3.168303164668266
batch 8,2.4000000000000004,2.9586930582199336,3.2046065733248073
batch 8,2.45,3.014150655548652,3.2422953215738435
batch 8,2.5,3.0696701603368255,3.281329889102766
batch 8,2.5500000000000003,3.125308592687779,3.3216745308736666
batch 8,2.6,3.181119787751111,3.3632970083332694
batch 8,2.6500000000000004,3.2371546295921494,3.4061683604038135
batch 8,2.7,3.2934612844431195,3.4502626751640046
batch 8,2.75,3.350085413391272,3.4955568821680347
batch 8,2.8000000000000003,3.4070703600740764,3.542030569834345
batch 8,2.85,3.4644573420135467,3.589665799269931
batch 8,2.9000000000000004,3.5222856148161408,3.6384469453088975
batch 8,2.95,3.5805926274394024,3.6883605465629667
batch 8,3.0,3.639414173936417,3.739395159073402
batch 8,3.0500000000000003,3.698784523366271,3.7915412318805775
batch 8,3.1,3.7587365491868208,3.8447909831921474
batch 8,3.1500000000000004,3.819301847367771,3.899138287915516
batch 8,3.2,3.8805108405692055,3.954578579211433
batch 8,3.25,3.9423928848149843,4.011108747636959
batch 8,3.3000000000000003,4.004976361224287,4.068727055320247
batch 8,3.35,4.0682887629171605,4.127433055050078
batch 8,3.4000000000000004,4.13235677971548,4.187227511659286
batch 8,3.45,4.197206370871582,4.248112335474856
batch 8,3.5,4.262862837790967,4.310090515865151
batch 8,3.5500000000000003,4.3293508905078975,4.373166061129656
batch 8,3.6,4.3966947065328,4.437343946114531
batch 8,3.6500000000000004,4.4649179910686625,4.5026300585543595
batch 8,3.7,4.534044028821247,4.569031153920208
batch 8,3.75,4.604095734072306,4.636554812108017
batch 8,3.8000000000000003,4.675095698250195,4.7052093967260475
batch 8,3.85,4.747066231296136,4.775004020696752
batch 8,3.9000000000000004,4.820029404724997,4.845948510263881
batch 8,3.95,4.894007090784397,4.918053373009078
batch 8,4.0,4.9690209931153,4.991329774487039
batch 8,4.05,5.045092683137732,5.065789509222995
batch 8,4.1000000000000005,5.122243631823894,5.14144497643766
batch 8,4.15,5.2004952390289,5.21830915837821
batch 8,4.2,5.279868859426979,5.296395602082699
batch 8,4.25,5.360385826894196,5.375718402826814
batch 8,4.3,5.442067485321403,5.456292181359078
batch 8,4.3500000000000005,5.524935207321169,5.538132073236815
batch 8,4.4,5.609010412785456,5.621253718445565
batch 8,4.45,5.694314596016437,5.705673242695978
batch 8,4.5,5.780869341748822,5.791407249819184
batch 8,4.55,5.868696340280786,5.8784728151820085
batch 8,4.6000000000000005,5.957817410655708,5.966887471319858
batch 8,4.65,6.048254514818951,6.056669202593224
batch 8,4.7,6.140029770271578,6.147836441467372
batch 8,4.75,6.23316546968115,6.240408058119518
batch 8,4.800000000000001,6.327684093730996,6.334403356817344
batch 8,4.8500000000000005,6.4236083221021065,6.429842074275527
batch 8,4.9,6.5209610502480055,6.5267443725310645
batch 8,4.95,6.61976540062625,6.625130837358162
batch 9,0.0,-2.0,-6.0
batch 9,0.05,-2.2049652398725956,-5.9159392761142175
batch 9,0.1,-2.4004021520840126,-5.843234118528507
batch 9,0.15000000000000002,-2.587078976372314,-5.781143901871374
batch 9,0.2,-2.7657097900760816,-5.7289825813709125
batch 9,0.25,-2.9369580257726704,-5.686115180305795
batch 9,0.30000000000000004,-3.1014407999698017,-5.651953468645546
batch 9,0.35000000000000003,-3.259731683528121,-5.625953198281789
